time,open,high,low,close,volume,pair,exchange
2024-11-02 22:00:00,139.16,139.44,139.01,139.13,139.32,AAVE-USD,Kraken
2024-11-02 23:00:00,139.10,139.10,137.91,138.30,138.04,AAVE-USD,Kraken
2024-11-03 00:00:00,138.30,138.46,137.23,137.23,137.97,AAVE-USD,Kraken
2024-11-03 01:00:00,137.19,138.08,136.65,136.65,137.41,AAVE-USD,Kraken
2024-11-03 02:00:00,136.77,137.22,133.56,134.40,135.21,AAVE-USD,Kraken
2024-11-03 03:00:00,134.53,135.75,133.47,135.75,134.80,AAVE-USD,Kraken
2024-11-03 04:00:00,135.66,136.28,135.00,135.51,135.95,AAVE-USD,Kraken
2024-11-03 05:00:00,135.51,135.65,134.54,134.54,135.24,AAVE-USD,Kraken
2024-11-03 06:00:00,134.65,135.99,134.64,135.53,135.11,AAVE-USD,Kraken
2024-11-03 07:00:00,135.47,135.48,135.19,135.27,135.31,AAVE-USD,Kraken
2024-11-03 08:00:00,135.23,135.35,134.55,134.89,134.78,AAVE-USD,Kraken
2024-11-03 09:00:00,134.57,134.57,133.42,133.42,133.80,AAVE-USD,Kraken
2024-11-03 10:00:00,133.41,135.15,133.41,135.01,134.55,AAVE-USD,Kraken
2024-10-30 07:00:00,0.002118,0.002118,0.002118,0.002118,0.002118,AAVE-XBT,Kraken
2024-10-30 08:00:00,0.002119,0.002120,0.002107,0.002107,0.002109,AAVE-XBT,Kraken
2024-10-30 09:00:00,0.002135,0.002135,0.002135,0.002135,0.002135,AAVE-XBT,Kraken
2024-10-30 10:00:00,0.002125,0.002125,0.002125,0.002125,0.002125,AAVE-XBT,Kraken
2024-10-30 11:00:00,0.002113,0.002114,0.002113,0.002114,0.002113,AAVE-XBT,Kraken
2024-10-30 12:00:00,0.002119,0.002141,0.002119,0.002141,0.002133,AAVE-XBT,Kraken
2024-10-30 13:00:00,0.002147,0.002181,0.002147,0.002161,0.002165,AAVE-XBT,Kraken
2024-10-30 14:00:00,0.002187,0.002187,0.002178,0.002178,0.002185,AAVE-XBT,Kraken
2024-10-30 15:00:00,0.002180,0.002192,0.002179,0.002192,0.002187,AAVE-XBT,Kraken
2024-10-30 16:00:00,0.002193,0.002193,0.002192,0.002192,0.002192,AAVE-XBT,Kraken
2024-10-30 17:00:00,0.002192,0.002192,0.002192,0.002192,0.000000,AAVE-XBT,Kraken
2024-10-30 18:00:00,0.002167,0.002167,0.002164,0.002164,0.002164,AAVE-XBT,Kraken
2024-10-30 19:00:00,0.002155,0.002169,0.002155,0.002169,0.002156,AAVE-XBT,Kraken
2024-10-30 20:00:00,0.002169,0.002169,0.002169,0.002169,0.000000,AAVE-XBT,Kraken
2024-10-30 21:00:00,0.002152,0.002152,0.002152,0.002152,0.002152,AAVE-XBT,Kraken
2024-10-30 22:00:00,0.002150,0.002150,0.002150,0.002150,0.002150,AAVE-XBT,Kraken
2024-10-30 23:00:00,0.002150,0.002150,0.002150,0.002150,0.000000,AAVE-XBT,Kraken
2024-10-31 00:00:00,0.002176,0.002179,0.002169,0.002169,0.002177,AAVE-XBT,Kraken
2024-10-31 01:00:00,0.002155,0.002155,0.002143,0.002143,0.002146,AAVE-XBT,Kraken
2024-10-31 02:00:00,0.002142,0.002142,0.002134,0.002135,0.002141,AAVE-XBT,Kraken
2024-10-31 03:00:00,0.002135,0.002135,0.002135,0.002135,0.000000,AAVE-XBT,Kraken
2024-10-31 04:00:00,0.002131,0.002131,0.002131,0.002131,0.002131,AAVE-XBT,Kraken
2024-10-31 05:00:00,0.002126,0.002126,0.002125,0.002125,0.002125,AAVE-XBT,Kraken
2024-10-31 06:00:00,0.002123,0.002123,0.002119,0.002119,0.002122,AAVE-XBT,Kraken
2024-10-31 07:00:00,0.002112,0.002112,0.002111,0.002111,0.002111,AAVE-XBT,Kraken
2024-10-31 08:00:00,0.002104,0.002105,0.002050,0.002103,0.002071,AAVE-XBT,Kraken
2024-10-31 09:00:00,0.002098,0.002098,0.002098,0.002098,0.002098,AAVE-XBT,Kraken
2024-10-31 10:00:00,0.002085,0.002085,0.002083,0.002083,0.002083,AAVE-XBT,Kraken
2024-10-31 11:00:00,0.002077,0.002080,0.002076,0.002076,0.002078,AAVE-XBT,Kraken
2024-10-31 12:00:00,0.002076,0.002076,0.002076,0.002076,0.000000,AAVE-XBT,Kraken
2024-10-31 13:00:00,0.002076,0.002076,0.002076,0.002076,0.000000,AAVE-XBT,Kraken
2024-10-31 14:00:00,0.002073,0.002073,0.002070,0.002070,0.002071,AAVE-XBT,Kraken
2024-10-31 15:00:00,0.002075,0.002075,0.002073,0.002073,0.002073,AAVE-XBT,Kraken
2024-10-31 16:00:00,0.002064,0.002064,0.002060,0.002060,0.002063,AAVE-XBT,Kraken
2024-10-31 17:00:00,0.002070,0.002070,0.002047,0.002047,0.002050,AAVE-XBT,Kraken
2024-10-31 18:00:00,0.002035,0.002035,0.002016,0.002016,0.002018,AAVE-XBT,Kraken
2024-10-31 19:00:00,0.002026,0.002026,0.001997,0.002007,0.002006,AAVE-XBT,Kraken
2024-10-31 20:00:00,0.002025,0.002025,0.002025,0.002025,0.002025,AAVE-XBT,Kraken
2024-10-31 21:00:00,0.002025,0.002025,0.002025,0.002025,0.002025,AAVE-XBT,Kraken
2024-10-31 22:00:00,0.002034,0.002035,0.002031,0.002031,0.002031,AAVE-XBT,Kraken
2024-10-31 23:00:00,0.002031,0.002031,0.002031,0.002031,0.000000,AAVE-XBT,Kraken
2024-11-01 00:00:00,0.002034,0.002034,0.002034,0.002034,0.002034,AAVE-XBT,Kraken
2024-11-01 01:00:00,0.002046,0.002052,0.002046,0.002048,0.002049,AAVE-XBT,Kraken
2024-11-01 02:00:00,0.002047,0.002049,0.002047,0.002049,0.002048,AAVE-XBT,Kraken
2024-11-01 03:00:00,0.002049,0.002049,0.002049,0.002049,0.000000,AAVE-XBT,Kraken
2024-11-01 04:00:00,0.002075,0.002075,0.002075,0.002075,0.002075,AAVE-XBT,Kraken
2024-11-01 05:00:00,0.002079,0.002079,0.002079,0.002079,0.002079,AAVE-XBT,Kraken
2024-11-01 06:00:00,0.002079,0.002079,0.002079,0.002079,0.000000,AAVE-XBT,Kraken
2024-11-01 07:00:00,0.002054,0.002055,0.002054,0.002055,0.002054,AAVE-XBT,Kraken
2024-11-01 08:00:00,0.002055,0.002056,0.002055,0.002056,0.002055,AAVE-XBT,Kraken
2024-11-01 09:00:00,0.002056,0.002056,0.002056,0.002056,0.000000,AAVE-XBT,Kraken
2024-11-01 10:00:00,0.002056,0.002056,0.002056,0.002056,0.000000,AAVE-XBT,Kraken
2024-11-01 11:00:00,0.002046,0.002046,0.002046,0.002046,0.002046,AAVE-XBT,Kraken
2024-11-01 12:00:00,0.002043,0.002047,0.002043,0.002047,0.002046,AAVE-XBT,Kraken
2024-11-01 13:00:00,0.002061,0.002062,0.002061,0.002062,0.002061,AAVE-XBT,Kraken
2024-11-01 14:00:00,0.002052,0.002052,0.002052,0.002052,0.002052,AAVE-XBT,Kraken
2024-11-01 15:00:00,0.002044,0.002051,0.002035,0.002037,0.002045,AAVE-XBT,Kraken
2024-11-01 16:00:00,0.002047,0.002047,0.002047,0.002047,0.002047,AAVE-XBT,Kraken
2024-11-01 17:00:00,0.002047,0.002047,0.002047,0.002047,0.000000,AAVE-XBT,Kraken
2024-11-01 18:00:00,0.002046,0.002047,0.002046,0.002047,0.002046,AAVE-XBT,Kraken
2024-11-01 19:00:00,0.002047,0.002047,0.002047,0.002047,0.000000,AAVE-XBT,Kraken
2024-11-01 20:00:00,0.002043,0.002043,0.002043,0.002043,0.002043,AAVE-XBT,Kraken
2024-11-01 21:00:00,0.002043,0.002043,0.002043,0.002043,0.000000,AAVE-XBT,Kraken
2024-11-01 22:00:00,0.002051,0.002051,0.002042,0.002043,0.002043,AAVE-XBT,Kraken
2024-11-01 23:00:00,0.002043,0.002043,0.002043,0.002043,0.000000,AAVE-XBT,Kraken
2024-11-02 00:00:00,0.002043,0.002043,0.002043,0.002043,0.000000,AAVE-XBT,Kraken
2024-11-02 01:00:00,0.002043,0.002043,0.002043,0.002043,0.000000,AAVE-XBT,Kraken
2024-11-02 02:00:00,0.002055,0.002055,0.002052,0.002052,0.002054,AAVE-XBT,Kraken
2024-11-02 03:00:00,0.002049,0.002051,0.002046,0.002046,0.002048,AAVE-XBT,Kraken
2024-11-02 04:00:00,0.002046,0.002046,0.002046,0.002046,0.000000,AAVE-XBT,Kraken
2024-11-02 05:00:00,0.002046,0.002046,0.002046,0.002046,0.000000,AAVE-XBT,Kraken
2024-11-02 06:00:00,0.002046,0.002046,0.002046,0.002046,0.000000,AAVE-XBT,Kraken
2024-11-02 07:00:00,0.002046,0.002046,0.002046,0.002046,0.000000,AAVE-XBT,Kraken
2024-11-02 08:00:00,0.002027,0.002027,0.002027,0.002027,0.002027,AAVE-XBT,Kraken
2024-11-02 09:00:00,0.002032,0.002040,0.002032,0.002040,0.002039,AAVE-XBT,Kraken
2024-11-02 10:00:00,0.002034,0.002035,0.002034,0.002035,0.002034,AAVE-XBT,Kraken
2024-11-02 11:00:00,0.002035,0.002035,0.002035,0.002035,0.000000,AAVE-XBT,Kraken
2024-11-02 12:00:00,0.002015,0.002015,0.002015,0.002015,0.002015,AAVE-XBT,Kraken
2024-11-02 13:00:00,0.002014,0.002014,0.002006,0.002006,0.002013,AAVE-XBT,Kraken
2024-11-02 14:00:00,0.002011,0.002011,0.001997,0.001997,0.002000,AAVE-XBT,Kraken
2024-11-02 15:00:00,0.001996,0.002000,0.001986,0.001986,0.001996,AAVE-XBT,Kraken
2024-11-02 16:00:00,0.001985,0.001985,0.001985,0.001985,0.001985,AAVE-XBT,Kraken
2024-11-02 17:00:00,0.001992,0.001992,0.001982,0.001983,0.001988,AAVE-XBT,Kraken
2024-11-02 18:00:00,0.001983,0.001983,0.001983,0.001983,0.000000,AAVE-XBT,Kraken
2024-11-02 19:00:00,0.001983,0.001983,0.001983,0.001983,0.000000,AAVE-XBT,Kraken
2024-11-02 20:00:00,0.001983,0.001983,0.001983,0.001983,0.000000,AAVE-XBT,Kraken
2024-11-02 21:00:00,0.002004,0.002004,0.002004,0.002004,0.002004,AAVE-XBT,Kraken
2024-11-02 22:00:00,0.002004,0.002004,0.002004,0.002004,0.000000,AAVE-XBT,Kraken
2024-11-02 23:00:00,0.002004,0.002004,0.002004,0.002004,0.000000,AAVE-XBT,Kraken
2024-11-03 00:00:00,0.002004,0.002004,0.002004,0.002004,0.000000,AAVE-XBT,Kraken
2024-11-03 01:00:00,0.001985,0.001986,0.001985,0.001986,0.001985,AAVE-XBT,Kraken
2024-11-03 02:00:00,0.001984,0.001990,0.001969,0.001969,0.001974,AAVE-XBT,Kraken
2024-11-03 03:00:00,0.001961,0.001961,0.001961,0.001961,0.001961,AAVE-XBT,Kraken
2024-11-03 04:00:00,0.001984,0.001984,0.001970,0.001970,0.001977,AAVE-XBT,Kraken
2024-11-03 05:00:00,0.001978,0.001978,0.001978,0.001978,0.001978,AAVE-XBT,Kraken
2024-11-03 06:00:00,0.001978,0.001978,0.001978,0.001978,0.000000,AAVE-XBT,Kraken
2024-11-03 07:00:00,0.001971,0.001971,0.001970,0.001970,0.001970,AAVE-XBT,Kraken
2024-11-03 08:00:00,0.001970,0.001970,0.001970,0.001970,0.000000,AAVE-XBT,Kraken
2024-11-03 09:00:00,0.001958,0.001958,0.001951,0.001951,0.001954,AAVE-XBT,Kraken
2024-11-03 10:00:00,0.001958,0.001968,0.001958,0.001968,0.001958,AAVE-XBT,Kraken
2024-10-30 07:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-30 08:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-30 09:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-30 10:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-30 11:00:00,0.053,0.053,0.052,0.052,0.052,ACA-EUR,Kraken
2024-10-30 12:00:00,0.053,0.053,0.053,0.053,0.053,ACA-EUR,Kraken
2024-10-30 13:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 14:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 15:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 16:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 17:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 18:00:00,0.054,0.054,0.054,0.054,0.054,ACA-EUR,Kraken
2024-10-30 19:00:00,0.054,0.055,0.053,0.053,0.053,ACA-EUR,Kraken
2024-10-30 20:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 21:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-30 22:00:00,0.053,0.053,0.053,0.053,0.053,ACA-EUR,Kraken
2024-10-30 23:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 00:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 01:00:00,0.054,0.054,0.054,0.054,0.054,ACA-EUR,Kraken
2024-10-31 02:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 03:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 04:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 05:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 06:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 07:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 08:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 09:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 10:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 11:00:00,0.054,0.054,0.054,0.054,0.000,ACA-EUR,Kraken
2024-10-31 12:00:00,0.053,0.053,0.053,0.053,0.053,ACA-EUR,Kraken
2024-10-31 13:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 14:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 15:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 16:00:00,0.053,0.053,0.053,0.053,0.000,ACA-EUR,Kraken
2024-10-31 17:00:00,0.052,0.052,0.052,0.052,0.052,ACA-EUR,Kraken
2024-10-31 18:00:00,0.051,0.053,0.051,0.053,0.051,ACA-EUR,Kraken
2024-10-31 19:00:00,0.051,0.051,0.049,0.050,0.049,ACA-EUR,Kraken
2024-10-31 20:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-10-31 21:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-10-31 22:00:00,0.049,0.049,0.047,0.047,0.047,ACA-EUR,Kraken
2024-10-31 23:00:00,0.047,0.047,0.047,0.047,0.000,ACA-EUR,Kraken
2024-11-01 00:00:00,0.047,0.047,0.047,0.047,0.000,ACA-EUR,Kraken
2024-11-01 01:00:00,0.047,0.047,0.047,0.047,0.000,ACA-EUR,Kraken
2024-11-01 02:00:00,0.051,0.051,0.051,0.051,0.051,ACA-EUR,Kraken
2024-11-01 03:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-01 04:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-01 05:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-01 06:00:00,0.050,0.050,0.050,0.050,0.050,ACA-EUR,Kraken
2024-11-01 07:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 08:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 09:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 10:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 11:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 12:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 13:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 14:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 15:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 16:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 17:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 18:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 19:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 20:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 21:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-01 22:00:00,0.051,0.051,0.051,0.051,0.051,ACA-EUR,Kraken
2024-11-01 23:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-02 00:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-02 01:00:00,0.050,0.050,0.050,0.050,0.050,ACA-EUR,Kraken
2024-11-02 02:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 03:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 04:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 05:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 06:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 07:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 08:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 09:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 10:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 11:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 12:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 13:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 14:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 15:00:00,0.050,0.050,0.050,0.050,0.050,ACA-EUR,Kraken
2024-11-02 16:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 17:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 18:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 19:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 20:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 21:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 22:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-02 23:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-03 00:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-03 01:00:00,0.051,0.051,0.051,0.051,0.051,ACA-EUR,Kraken
2024-11-03 02:00:00,0.051,0.051,0.051,0.051,0.000,ACA-EUR,Kraken
2024-11-03 03:00:00,0.048,0.048,0.048,0.048,0.048,ACA-EUR,Kraken
2024-11-03 04:00:00,0.048,0.048,0.048,0.048,0.000,ACA-EUR,Kraken
2024-11-03 05:00:00,0.050,0.050,0.050,0.050,0.050,ACA-EUR,Kraken
2024-11-03 06:00:00,0.047,0.047,0.046,0.046,0.046,ACA-EUR,Kraken
2024-11-03 07:00:00,0.048,0.048,0.048,0.048,0.048,ACA-EUR,Kraken
2024-11-03 08:00:00,0.050,0.050,0.050,0.050,0.050,ACA-EUR,Kraken
2024-11-03 09:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-11-03 10:00:00,0.050,0.050,0.050,0.050,0.000,ACA-EUR,Kraken
2024-10-30 07:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 08:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 09:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 10:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 11:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 12:00:00,0.058,0.059,0.058,0.059,0.058,ACA-USD,Kraken
2024-10-30 13:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-30 14:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-10-30 15:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-10-30 16:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 17:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-30 18:00:00,0.059,0.059,0.058,0.058,0.058,ACA-USD,Kraken
2024-10-30 19:00:00,0.058,0.058,0.058,0.058,0.000,ACA-USD,Kraken
2024-10-30 20:00:00,0.058,0.058,0.058,0.058,0.000,ACA-USD,Kraken
2024-10-30 21:00:00,0.058,0.058,0.058,0.058,0.058,ACA-USD,Kraken
2024-10-30 22:00:00,0.060,0.060,0.058,0.058,0.058,ACA-USD,Kraken
2024-10-30 23:00:00,0.058,0.058,0.058,0.058,0.000,ACA-USD,Kraken
2024-10-31 00:00:00,0.058,0.058,0.058,0.058,0.000,ACA-USD,Kraken
2024-10-31 01:00:00,0.059,0.059,0.059,0.059,0.059,ACA-USD,Kraken
2024-10-31 02:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-31 03:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-31 04:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-31 05:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-31 06:00:00,0.059,0.059,0.059,0.059,0.059,ACA-USD,Kraken
2024-10-31 07:00:00,0.059,0.059,0.059,0.059,0.000,ACA-USD,Kraken
2024-10-31 08:00:00,0.058,0.058,0.058,0.058,0.058,ACA-USD,Kraken
2024-10-31 09:00:00,0.058,0.058,0.058,0.058,0.058,ACA-USD,Kraken
2024-10-31 10:00:00,0.058,0.058,0.058,0.058,0.000,ACA-USD,Kraken
2024-10-31 11:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-10-31 12:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-10-31 13:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-31 14:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-10-31 15:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-31 16:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-31 17:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-10-31 18:00:00,0.056,0.056,0.056,0.056,0.056,ACA-USD,Kraken
2024-10-31 19:00:00,0.055,0.055,0.055,0.055,0.055,ACA-USD,Kraken
2024-10-31 20:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-10-31 21:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-10-31 22:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-10-31 23:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 00:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 01:00:00,0.056,0.056,0.056,0.056,0.056,ACA-USD,Kraken
2024-11-01 02:00:00,0.055,0.055,0.054,0.054,0.054,ACA-USD,Kraken
2024-11-01 03:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 04:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 05:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 06:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 07:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 08:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 09:00:00,0.054,0.054,0.054,0.054,0.054,ACA-USD,Kraken
2024-11-01 10:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 11:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-01 12:00:00,0.056,0.056,0.055,0.055,0.055,ACA-USD,Kraken
2024-11-01 13:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 14:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-11-01 15:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-11-01 16:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-11-01 17:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-11-01 18:00:00,0.055,0.055,0.055,0.055,0.055,ACA-USD,Kraken
2024-11-01 19:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 20:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 21:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 22:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-01 23:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 00:00:00,0.056,0.056,0.056,0.056,0.056,ACA-USD,Kraken
2024-11-02 01:00:00,0.056,0.056,0.056,0.056,0.000,ACA-USD,Kraken
2024-11-02 02:00:00,0.056,0.056,0.056,0.056,0.000,ACA-USD,Kraken
2024-11-02 03:00:00,0.056,0.056,0.056,0.056,0.000,ACA-USD,Kraken
2024-11-02 04:00:00,0.056,0.056,0.056,0.056,0.000,ACA-USD,Kraken
2024-11-02 05:00:00,0.056,0.056,0.056,0.056,0.000,ACA-USD,Kraken
2024-11-02 06:00:00,0.057,0.057,0.057,0.057,0.057,ACA-USD,Kraken
2024-11-02 07:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-11-02 08:00:00,0.057,0.057,0.057,0.057,0.000,ACA-USD,Kraken
2024-11-02 09:00:00,0.055,0.055,0.055,0.055,0.055,ACA-USD,Kraken
2024-11-02 10:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 11:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 12:00:00,0.055,0.055,0.055,0.055,0.055,ACA-USD,Kraken
2024-11-02 13:00:00,0.055,0.055,0.055,0.055,0.055,ACA-USD,Kraken
